Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_5	GO:0071103~DNA conformation change	5	0.5482456140350876	0.008724818846188018	XP_017629889, XP_017616455, XP_017603300, XP_017642668, XP_017630726	99	11	1204	5.528007346189164	0.8779280557697011	1.0	1.0
GOTERM_BP_5	GO:0065004~protein-DNA complex assembly	4	0.43859649122807015	0.0306115273338079	XP_017629889, XP_017616455, XP_017630774, XP_017630726	99	9	1204	5.405162738496072	0.999425243016041	1.0	1.0
GOTERM_BP_5	GO:0098813~nuclear chromosome segregation	3	0.3289473684210526	0.05575603267694598	XP_017634079, XP_017644777, XP_017642668	99	5	1204	7.296969696969697	0.9999989523589118	1.0	1.0
GOTERM_BP_5	GO:0000280~nuclear division	3	0.3289473684210526	0.05575603267694598	XP_017634079, XP_017644777, XP_017642668	99	5	1204	7.296969696969697	0.9999989523589118	1.0	1.0
GOTERM_BP_5	GO:0034728~nucleosome organization	3	0.3289473684210526	0.13307221449436152	XP_017629889, XP_017616455, XP_017630726	99	8	1204	4.5606060606060606	0.9999999999999987	1.0	1.0
GOTERM_BP_5	GO:0006333~chromatin assembly or disassembly	3	0.3289473684210526	0.13307221449436152	XP_017629889, XP_017616455, XP_017630726	99	8	1204	4.5606060606060606	0.9999999999999987	1.0	1.0
GOTERM_BP_5	GO:0006334~nucleosome assembly	3	0.3289473684210526	0.13307221449436152	XP_017629889, XP_017616455, XP_017630726	99	8	1204	4.5606060606060606	0.9999999999999987	1.0	1.0
GOTERM_BP_5	GO:0031497~chromatin assembly	3	0.3289473684210526	0.13307221449436152	XP_017629889, XP_017616455, XP_017630726	99	8	1204	4.5606060606060606	0.9999999999999987	1.0	1.0
GOTERM_BP_5	GO:0052838~thiazole metabolic process	2	0.21929824561403508	0.15622764793435232	XP_017640755, XP_017607566	99	2	1204	12.161616161616163	1.0	1.0	1.0
GOTERM_BP_5	GO:0052837~thiazole biosynthetic process	2	0.21929824561403508	0.15622764793435232	XP_017640755, XP_017607566	99	2	1204	12.161616161616163	1.0	1.0	1.0
GOTERM_BP_5	GO:0018131~oxazole or thiazole biosynthetic process	2	0.21929824561403508	0.15622764793435232	XP_017640755, XP_017607566	99	2	1204	12.161616161616163	1.0	1.0	1.0
GOTERM_BP_5	GO:0032774~RNA biosynthetic process	15	1.644736842105263	0.1673092269976782	XP_017627305, XP_017627306, XP_017633879, XP_017618329, XP_017612734, XP_017634716, XP_017615329, XP_017637447, XP_017636217, XP_017636101, XP_017607126, XP_017607896, XP_017638248, XP_017637446, XP_017608652, XP_017643923, XP_017619262	99	131	1204	1.3925514688873468	1.0	1.0	1.0
GOTERM_BP_5	GO:0046394~carboxylic acid biosynthetic process	9	0.9868421052631579	0.21370475848734985	XP_017636603, XP_017606828, XP_017609524, XP_017615104, XP_017610592, XP_017623859, XP_017610744, XP_017608705, XP_017622977	99	71	1204	1.5416133162612038	1.0	1.0	1.0
GOTERM_BP_5	GO:0006325~chromatin organization	3	0.3289473684210526	0.22358236575346963	XP_017629889, XP_017616455, XP_017630726	99	11	1204	3.3168044077134984	1.0	1.0	1.0
GOTERM_BP_5	GO:0042723~thiamine-containing compound metabolic process	2	0.21929824561403508	0.22502106765358937	XP_017640755, XP_017607566	99	3	1204	8.107744107744109	1.0	1.0	1.0
GOTERM_BP_5	GO:0042724~thiamine-containing compound biosynthetic process	2	0.21929824561403508	0.22502106765358937	XP_017640755, XP_017607566	99	3	1204	8.107744107744109	1.0	1.0	1.0
GOTERM_BP_5	GO:0006020~inositol metabolic process	2	0.21929824561403508	0.22502106765358937	XP_017647117, XP_017622980	99	3	1204	8.107744107744109	1.0	1.0	1.0
GOTERM_BP_5	GO:0006542~glutamine biosynthetic process	2	0.21929824561403508	0.22502106765358937	XP_017609524, XP_017608705	99	3	1204	8.107744107744109	1.0	1.0	1.0
GOTERM_BP_5	GO:0046165~alcohol biosynthetic process	2	0.21929824561403508	0.22502106765358937	XP_017622980, XP_017608492	99	3	1204	8.107744107744109	1.0	1.0	1.0
GOTERM_BP_5	GO:0009228~thiamine biosynthetic process	2	0.21929824561403508	0.22502106765358937	XP_017640755, XP_017607566	99	3	1204	8.107744107744109	1.0	1.0	1.0
GOTERM_BP_5	GO:0019751~polyol metabolic process	2	0.21929824561403508	0.22502106765358937	XP_017647117, XP_017622980	99	3	1204	8.107744107744109	1.0	1.0	1.0
GOTERM_BP_5	GO:0006772~thiamine metabolic process	2	0.21929824561403508	0.22502106765358937	XP_017640755, XP_017607566	99	3	1204	8.107744107744109	1.0	1.0	1.0
