Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Secreted	7	7.446808510638298	0.001111909050469737	NP_571900, NP_001035400, NP_001077040, NP_001119936, NP_571533, NP_957412, NP_001186920	89	19	1292	5.348314606741573	0.11025057994179877	0.09887756790549145	0.09887756790549145
UP_KEYWORDS	Disulfide bond	11	11.702127659574469	0.0018833822458188846	NP_571900, NP_001035400, NP_001077040, NP_694480, NP_001091727, NP_001017637, NP_001119936, NP_571533, NP_957412, NP_001108197, NP_001186920	89	52	1292	3.0708729472774414	0.17958223112062222	0.09887756790549145	0.09887756790549145
UP_KEYWORDS	Oxidoreductase	10	10.638297872340425	0.042898684820254704	NP_571877, NP_001121836, NP_001071066, NP_997776, NP_958487, NP_571321, NP_694498, NP_001007282, NP_958914, NP_958904	89	70	1292	2.073836276083467	0.9899866161255644	1.0	1.0
UP_KEYWORDS	Signal	18	19.148936170212767	0.05354797237694423	NP_001071066, NP_957412, XP_003201376, NP_001004677, NP_571877, NP_571900, NP_001077040, NP_001035400, NP_694480, NP_001091727, NP_571854, NP_001119936, NP_001122247, NP_571533, NP_001116703, NP_001108197, NP_001070854, NP_001186920	89	168	1292	1.5553772070626002	0.996907187248595	1.0	1.0
UP_KEYWORDS	Carbohydrate metabolism	3	3.1914893617021276	0.05748693416695145	NP_001002117, NP_956236, XP_005158565	89	6	1292	7.258426966292135	0.9980039342571557	1.0	1.0
UP_KEYWORDS	Growth factor binding	2	2.127659574468085	0.13163290510891865	NP_001119936, NP_571533	89	2	1292	14.516853932584269	0.9999996336867523	1.0	1.0
UP_KEYWORDS	Growth regulation	2	2.127659574468085	0.13163290510891865	NP_001119936, NP_571533	89	2	1292	14.516853932584269	0.9999996336867523	1.0	1.0
UP_KEYWORDS	Transferase	10	10.638297872340425	0.1591166498402903	NP_956283, NP_997981, NP_998446, NP_001108215, NP_001103596, NP_001002117, NP_001007292, NP_956743, NP_932336, NP_932338	89	91	1292	1.5952586739103594	0.9999999874900924	1.0	1.0
UP_KEYWORDS	Receptor	5	5.319148936170213	0.18243084558690567	NP_694480, NP_571854, NP_001009918, XP_001344049, NP_956347	89	33	1292	2.1995233231188287	0.9999999993467608	1.0	1.0
UP_KEYWORDS	Copper	2	2.127659574468085	0.29761765157689546	NP_571877, NP_001071066	89	5	1292	5.806741573033707	0.9999999999999999	1.0	1.0
UP_KEYWORDS	Dioxygenase	2	2.127659574468085	0.29761765157689546	NP_694498, NP_958904	89	5	1292	5.806741573033707	0.9999999999999999	1.0	1.0
UP_KEYWORDS	Metal-binding	10	10.638297872340425	0.3106440270144609	NP_571877, NP_957243, NP_001082873, NP_001071066, NP_001002117, XP_001344049, NP_694510, NP_991309, NP_958904, NP_932338	89	108	1292	1.344153141905951	1.0	1.0	1.0
UP_KEYWORDS	Developmental protein	3	3.1914893617021276	0.349955942441508	NP_001077040, NP_001119936, NP_571533	89	18	1292	2.4194756554307117	1.0	1.0	1.0
UP_KEYWORDS	Calcium	3	3.1914893617021276	0.37533124730123324	NP_001035400, NP_937783, NP_991309	89	19	1292	2.292134831460674	1.0	1.0	1.0
UP_KEYWORDS	Aminotransferase	2	2.127659574468085	0.3904208915087532	NP_956283, NP_956743	89	7	1292	4.147672552166934	1.0	1.0	1.0
UP_KEYWORDS	Flavoprotein	3	3.1914893617021276	0.40030677538529225	NP_001121836, NP_997776, NP_958914	89	20	1292	2.1775280898876406	1.0	1.0	1.0
UP_KEYWORDS	FAD	3	3.1914893617021276	0.40030677538529225	NP_001121836, NP_997776, NP_958914	89	20	1292	2.1775280898876406	1.0	1.0	1.0
UP_KEYWORDS	Cytoplasm	9	9.574468085106384	0.5011311295383447	NP_001103596, NP_001002117, NP_571321, NP_958501, NP_937783, NP_001003427, NP_001082946, NP_991309, NP_958904	89	112	1292	1.1665329052969502	1.0	1.0	1.0
UP_KEYWORDS	Methyltransferase	2	2.127659574468085	0.507361326678033	NP_997981, NP_932338	89	10	1292	2.9033707865168537	1.0	1.0	1.0
UP_KEYWORDS	Zinc-finger	3	3.1914893617021276	0.5597983445978921	NP_957243, XP_001344049, NP_694510	89	27	1292	1.6129837702871412	1.0	1.0	1.0
UP_KEYWORDS	Mitochondrion inner membrane	3	3.1914893617021276	0.5800382934817192	NP_001005592, NP_571251, NP_001074084	89	28	1292	1.5553772070626002	1.0	1.0	1.0
UP_KEYWORDS	Ubl conjugation pathway	2	2.127659574468085	0.6020739203309508	NP_694510, NP_001017767	89	13	1292	2.233362143474503	1.0	1.0	1.0
UP_KEYWORDS	Ion transport	2	2.127659574468085	0.6020739203309508	NP_991117, NP_001002346	89	13	1292	2.233362143474503	1.0	1.0	1.0
UP_KEYWORDS	Mitochondrion	5	5.319148936170213	0.6089444933926725	NP_001005592, NP_001007292, NP_956743, NP_571251, NP_001074084	89	61	1292	1.189906060047891	1.0	1.0	1.0
UP_KEYWORDS	Zinc	4	4.25531914893617	0.6337333694390751	NP_957243, XP_001344049, NP_694510, NP_932338	89	47	1292	1.2354769304327038	1.0	1.0	1.0
UP_KEYWORDS	Kinase	3	3.1914893617021276	0.6710608715948496	NP_998446, NP_001108215, NP_001002117	89	33	1292	1.3197139938712972	1.0	1.0	1.0
UP_KEYWORDS	Ribosomal protein	4	4.25531914893617	0.6761057903419885	NP_955884, NP_001002487, NP_001032190, NP_957109	89	50	1292	1.1613483146067414	1.0	1.0	1.0
UP_KEYWORDS	Cell membrane	2	2.127659574468085	0.7008999735160917	NP_694480, NP_001002346	89	17	1292	1.7078651685393258	1.0	1.0	1.0
UP_KEYWORDS	Ligase	2	2.127659574468085	0.7008999735160917	NP_694510, NP_853537	89	17	1292	1.7078651685393258	1.0	1.0	1.0
UP_KEYWORDS	Golgi apparatus	2	2.127659574468085	0.7008999735160917	NP_001103596, NP_001082946	89	17	1292	1.7078651685393258	1.0	1.0	1.0
UP_KEYWORDS	Transmembrane helix	19	20.212765957446805	0.7197144049773528	NP_001002527, NP_001009918, XP_003199339, NP_958487, NP_991117, NP_956575, NP_001082946, NP_956347, NP_571251, NP_001002346, NP_001005592, NP_001038504, NP_694480, NP_001091727, NP_001121836, NP_571854, NP_001017637, NP_991134, NP_001017898	89	290	1292	0.9511042231693142	1.0	1.0	1.0
UP_KEYWORDS	Transmembrane	19	20.212765957446805	0.7197144049773528	NP_001002527, NP_001009918, XP_003199339, NP_958487, NP_991117, NP_956575, NP_001082946, NP_956347, NP_571251, NP_001002346, NP_001005592, NP_001038504, NP_694480, NP_001091727, NP_001121836, NP_571854, NP_001017637, NP_991134, NP_001017898	89	290	1292	0.9511042231693142	1.0	1.0	1.0
UP_KEYWORDS	NAD	2	2.127659574468085	0.7215437400497882	NP_571321, NP_958914	89	18	1292	1.612983770287141	1.0	1.0	1.0
UP_KEYWORDS	ATP-binding	4	4.25531914893617	0.7269295816161015	NP_001108215, NP_001002117, NP_853537, NP_001017767	89	54	1292	1.0753225135247608	1.0	1.0	1.0
UP_KEYWORDS	Ribonucleoprotein	4	4.25531914893617	0.7386339795864858	NP_955884, NP_001002487, NP_001032190, NP_957109	89	55	1292	1.0557711950970379	1.0	1.0	1.0
UP_KEYWORDS	Glycoprotein	2	2.127659574468085	0.7407777674249922	NP_694480, NP_956575	89	19	1292	1.5280898876404494	1.0	1.0	1.0
