Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_2	GO:0008289~lipid binding	5	4.385964912280701	0.2018171527243678	NP_861429, XP_005162901, NP_998799, NP_001032183, XP_017208265	77	30	972	2.103896103896104	0.9971511987072745	1.0	1.0
GOTERM_MF_2	GO:0016787~hydrolase activity	17	14.912280701754385	0.2236388201256666	NP_001005938, NP_956262, NP_956351, NP_001004115, NP_001025431, NP_956008, NP_956228, NP_955934, XP_005162901, NP_955854, NP_571467, NP_001096608, NP_001017633, XP_697518, XP_697507, NP_001071019, NP_001077327	77	168	972	1.277365491651206	0.9986143322929733	1.0	1.0
GOTERM_MF_2	GO:0016853~isomerase activity	4	3.508771929824561	0.3768328215204587	NP_001315353, NP_998799, NP_001077036, NP_001002373	77	28	972	1.803339517625232	0.9999954320761224	1.0	1.0
GOTERM_MF_2	GO:0022892~substrate-specific transporter activity	6	5.263157894736842	0.43323146567752224	NP_956262, NP_998339, NP_999905, NP_001036186, NP_001020701, XP_017210321	77	55	972	1.3770956316410863	0.9999996122524952	1.0	1.0
GOTERM_MF_2	GO:0022857~transmembrane transporter activity	5	4.385964912280701	0.49202918798198114	NP_956262, NP_998339, NP_999905, NP_001036186, NP_956228	77	46	972	1.3721061547148503	0.9999999775194093	1.0	1.0
GOTERM_MF_2	GO:0016740~transferase activity	13	11.403508771929824	0.5171473915020723	NP_001093482, NP_956673, NP_001003746, NP_001002207, NP_001005957, NP_001004577, NP_001002169, NP_001028922, NP_955825, NP_001139099, NP_955854, NP_001073508, NP_001170917	77	150	972	1.0940259740259741	0.9999999939857825	1.0	1.0
GOTERM_MF_2	GO:0044877~macromolecular complex binding	3	2.631578947368421	0.5490421646568442	NP_001002714, XP_697518, XP_001339387	77	23	972	1.6465273856578204	0.9999999989825001	1.0	1.0
GOTERM_MF_2	GO:0030246~carbohydrate binding	2	1.7543859649122806	0.5935950529762084	NP_001070201, NP_001002373	77	11	972	2.295159386068477	0.9999999999319334	1.0	1.0
GOTERM_MF_2	GO:0051540~metal cluster binding	2	1.7543859649122806	0.6257352985268116	NP_956899, XP_005157201	77	12	972	2.103896103896104	0.9999999999920081	1.0	1.0
GOTERM_MF_2	GO:0016491~oxidoreductase activity	12	10.526315789473683	0.6378293220005251	NP_957021, NP_571369, NP_001019591, NP_001076362, NP_001107050, NP_997889, NP_998086, NP_998618, NP_001003743, NP_998198, NP_998296, NP_998672	77	149	972	1.016647781748453	0.9999999999965979	1.0	1.0
GOTERM_MF_2	GO:0036094~small molecule binding	13	11.403508771929824	0.7961596926148741	NP_001070201, NP_001074125, NP_001004577, NP_956008, NP_001003743, NP_001003882, NP_001003590, NP_998424, NP_955854, NP_998799, NP_997778, XP_017208265, XP_697518	77	182	972	0.9016697588126159	1.0	1.0	1.0
GOTERM_MF_2	GO:0030234~enzyme regulator activity	3	2.631578947368421	0.8143489134221666	XP_001922687, NP_001038536, NP_954968	77	38	972	0.9965823650034176	1.0	1.0	1.0
GOTERM_MF_2	GO:0097367~carbohydrate derivative binding	8	7.017543859649122	0.8539075888924378	NP_001003590, NP_956351, NP_001074125, NP_997778, NP_001004577, XP_697518, NP_956008, NP_001003882	77	120	972	0.8415584415584416	1.0	1.0	1.0
GOTERM_MF_2	GO:0016874~ligase activity	2	1.7543859649122806	0.8728047593578909	NP_001074125, NP_001003882	77	25	972	1.0098701298701298	1.0	1.0	1.0
GOTERM_MF_2	GO:0005515~protein binding	10	8.771929824561402	0.889043342748235	NP_001005938, NP_001002714, NP_998356, NP_956047, NP_997778, NP_001082935, NP_998086, NP_001004546, NP_001028922, NP_001002593	77	156	972	0.8091908091908092	1.0	1.0	1.0
GOTERM_MF_2	GO:0016829~lyase activity	2	1.7543859649122806	0.909029024378796	NP_001005938, NP_001073641	77	29	972	0.8705776981639052	1.0	1.0	1.0
GOTERM_MF_2	GO:0043167~ion binding	12	10.526315789473683	0.9404004150971804	NP_955934, NP_861429, NP_571369, NP_955854, NP_998799, NP_001003746, NP_998086, XP_017210321, NP_001071019, NP_001028922, XP_691156, NP_998672	77	200	972	0.7574025974025974	1.0	1.0	1.0
GOTERM_MF_2	GO:0048037~cofactor binding	2	1.7543859649122806	0.9935668086565822	NP_001003743, NP_001028922	77	60	972	0.4207792207792208	1.0	1.0	1.0
GOTERM_MF_2	GO:0097159~organic cyclic compound binding	19	16.666666666666664	0.9941850666517387	NP_001005938, NP_001074125, NP_001070064, NP_001082935, NP_001004577, NP_001025431, NP_956008, NP_001003743, NP_998508, NP_001003882, NP_001003590, NP_998424, NP_955854, NP_571555, NP_997778, NP_001096608, XP_017208265, XP_697518, XP_017210321	77	350	972	0.6852690166975881	1.0	1.0	1.0
GOTERM_MF_2	GO:0003735~structural constituent of ribosome	2	1.7543859649122806	0.9965086539861702	NP_957441, NP_001070064	77	67	972	0.37681721263810813	1.0	1.0	1.0
GOTERM_MF_2	GO:1901363~heterocyclic compound binding	18	15.789473684210526	0.9965177834943145	NP_001005938, NP_001074125, NP_001070064, NP_001082935, NP_001004577, NP_001025431, NP_956008, NP_001003743, NP_998508, NP_001003882, NP_001003590, NP_998424, NP_955854, NP_571555, NP_997778, NP_001096608, XP_697518, XP_017210321	77	345	972	0.6586109542631281	1.0	1.0	1.0
GOTERM_MF_2	GO:1901476~carbohydrate transporter activity	1	0.8771929824561403	1.0	NP_001036186	77	1	972	12.623376623376624	1.0	1.0	1.0
GOTERM_MF_2	GO:0004784~superoxide dismutase activity	1	0.8771929824561403	1.0	NP_571369	77	2	972	6.311688311688312	1.0	1.0	1.0
GOTERM_MF_2	GO:0003700~transcription factor activity, sequence-specific DNA binding	1	0.8771929824561403	1.0	NP_571555	77	46	972	0.2744212309429701	1.0	1.0	1.0
GOTERM_MF_2	GO:0000989~transcription factor activity, transcription factor binding	1	0.8771929824561403	1.0	NP_001005938	77	12	972	1.051948051948052	1.0	1.0	1.0
GOTERM_MF_2	GO:0019825~oxygen binding	1	0.8771929824561403	1.0	XP_017210321	77	2	972	6.311688311688312	1.0	1.0	1.0
